index,Dataset,ID,Condition,Start,transition_entropy,stationary_entropy,event_agg,Condition_hand,trans_mean,stat_mean,transition_entropy_c,stationary_entropy_c
1341,big,77,H,760,0.0,0.0909794909546674,0.0,80,0.3882272694689143,0.4828100235501478,-0.3882272694689143,-0.3918305325954804
1342,big,77,H,770,0.3849036071068835,0.5865760927145726,0.0,80,0.3882272694689143,0.4828100235501478,-0.0033236623620307992,0.10376606916442477
1343,big,77,H,780,0.4994206348234448,0.5488638260928744,0.0,80,0.3882272694689143,0.4828100235501478,0.1111933653545305,0.06605380254272664
1344,big,77,H,790,0.51544266864111,0.5619806590931061,0.0,80,0.3882272694689143,0.4828100235501478,0.1272153991721957,0.07917063554295833
1345,big,77,H,800,0.443390757323764,0.0816815223948638,0.0,80,0.3882272694689143,0.4828100235501478,0.0551634878548497,-0.401128501155284
1346,big,77,H,810,0.5503933206284669,0.1028117042578905,0.0,80,0.3882272694689143,0.4828100235501478,0.16216605115955263,-0.3799983192922573
1352,big,79,H,50,0.8530492963611543,0.9860961207955736,1.0,80,0.5929804749535019,0.9173750904845872,0.2600688214076524,0.06872103031098642
1353,big,79,H,60,0.7927563102423081,1.0832062937142768,1.0,80,0.5929804749535019,0.9173750904845872,0.19977583528880616,0.16583120322968958
1354,big,79,H,70,0.7388508701689198,0.9754052371107595,1.0,80,0.5929804749535019,0.9173750904845872,0.1458703952154179,0.05803014662617234
1355,big,79,H,80,0.7662021231545362,1.044157253035561,1.0,80,0.5929804749535019,0.9173750904845872,0.17322164820103425,0.12678216255097374
1356,big,79,H,90,0.7045704440051547,0.9776995156702856,1.0,80,0.5929804749535019,0.9173750904845872,0.11158996905165275,0.06032442518569836
1357,big,79,H,100,0.6246129177940692,1.0055485074269477,1.0,80,0.5929804749535019,0.9173750904845872,0.03163244284056732,0.08817341694236047
1358,big,79,H,110,0.7102940872346919,1.0094187881352925,1.0,80,0.5929804749535019,0.9173750904845872,0.11731361228118997,0.0920436976507053
1359,big,79,H,120,0.7748558806486238,0.9448895555739611,1.0,80,0.5929804749535019,0.9173750904845872,0.18187540569512184,0.02751446508937394
1360,big,79,H,130,0.7678418232428269,1.0462997149305453,0.0,80,0.5929804749535019,0.9173750904845872,0.17486134828932498,0.1289246244459581
1361,big,79,H,140,0.7857128232405455,0.9931165026512722,0.0,80,0.5929804749535019,0.9173750904845872,0.19273234828704355,0.07574141216668495
1362,big,79,H,150,0.7649114908866219,1.093535455390717,0.0,80,0.5929804749535019,0.9173750904845872,0.17193101593312,0.17616036490612985
1363,big,79,H,160,0.677813218580981,1.0812912783067257,0.0,80,0.5929804749535019,0.9173750904845872,0.08483274362747906,0.16391618782213846
1364,big,79,H,170,0.6392297066549444,1.092413742086611,0.0,80,0.5929804749535019,0.9173750904845872,0.04624923170144246,0.1750386516020237
1365,big,79,H,180,0.6507056041426076,1.015949700742766,0.0,80,0.5929804749535019,0.9173750904845872,0.05772512918910566,0.09857461025817882
1366,big,79,H,190,0.7642630751088263,1.0409868021608673,1.0,80,0.5929804749535019,0.9173750904845872,0.17128260015532437,0.12361171167628004
1367,big,79,H,200,0.7626494482830408,0.8519810876791474,1.0,80,0.5929804749535019,0.9173750904845872,0.1696689733295389,-0.06539400280543983
1368,big,79,H,210,0.8072593122318124,1.0045921820484285,1.0,80,0.5929804749535019,0.9173750904845872,0.21427883727831043,0.08721709156384128
1369,big,79,H,220,0.7421828984383751,1.0984762762887053,0.0,80,0.5929804749535019,0.9173750904845872,0.14920242348487323,0.18110118580411805
1370,big,79,H,230,0.6851146312183725,1.0656637886703793,0.0,80,0.5929804749535019,0.9173750904845872,0.09213415626487054,0.14828869818579204
1371,big,79,H,240,0.6381982504457455,1.039679665004301,0.0,80,0.5929804749535019,0.9173750904845872,0.045217775492243595,0.12230457451971377
1372,big,79,H,250,0.5768217934593041,1.0389199995659648,0.0,80,0.5929804749535019,0.9173750904845872,-0.016158681494197857,0.1215449090813776
1373,big,79,H,260,0.6321982308520363,1.0424503771660525,1.0,80,0.5929804749535019,0.9173750904845872,0.03921775589853438,0.12507528668146528
1375,big,79,H,280,0.7901008486527081,1.0790398061192477,1.0,80,0.5929804749535019,0.9173750904845872,0.1971203736992062,0.16166471563466045
1377,big,79,H,300,0.6829914025595922,0.9684657754394924,0.0,80,0.5929804749535019,0.9173750904845872,0.09001092760609031,0.05109068495490521
1378,big,79,H,310,0.6729704338680691,0.8725257964428945,0.0,80,0.5929804749535019,0.9173750904845872,0.07998995891456717,-0.04484929404169269
1379,big,79,H,320,0.6683964224088936,1.082338984836598,0.0,80,0.5929804749535019,0.9173750904845872,0.07541594745539171,0.16496389435201086
1380,big,79,H,330,0.6888311867534203,1.0383986446447002,0.0,80,0.5929804749535019,0.9173750904845872,0.09585071179991833,0.12102355416011301
1381,big,79,H,340,0.3648983902042761,1.0983214336265883,0.0,80,0.5929804749535019,0.9173750904845872,-0.2280820847492258,0.1809463431420011
1382,big,79,H,350,0.1727639472770894,0.9050051555486508,1.0,80,0.5929804749535019,0.9173750904845872,-0.4202165276764125,-0.01236993493593641
1383,big,79,H,360,0.4287805116317028,0.8941183509280536,1.0,80,0.5929804749535019,0.9173750904845872,-0.16419996332179915,-0.023256739556533623
1384,big,79,H,370,0.4330179675758291,0.81016669421811,0.0,80,0.5929804749535019,0.9173750904845872,-0.1599625073776728,-0.10720839626647716
1385,big,79,H,380,0.5406484542340331,0.9186967895540216,1.0,80,0.5929804749535019,0.9173750904845872,-0.05233202071946885,0.0013216990694343567
1386,big,79,H,390,0.5454308082107813,0.7837722444690588,1.0,80,0.5929804749535019,0.9173750904845872,-0.04754966674272065,-0.1336028460155284
1387,big,79,H,400,0.70498376896775,1.0037271866951585,0.0,80,0.5929804749535019,0.9173750904845872,0.11200329401424802,0.08635209621057127
1388,big,79,H,410,0.6246364667379531,0.9750853660148868,1.0,80,0.5929804749535019,0.9173750904845872,0.03165599178445122,0.057710275530299615
1389,big,79,H,420,0.649783502350281,1.0467571848335682,1.0,80,0.5929804749535019,0.9173750904845872,0.056803027396779115,0.12938209434898096
1391,big,79,H,440,0.5885356753604658,1.090371011672712,0.0,80,0.5929804749535019,0.9173750904845872,-0.0044447995930361195,0.1729959211881249
1392,big,79,H,450,0.648679918433155,0.680435511346164,0.0,80,0.5929804749535019,0.9173750904845872,0.055699443479653055,-0.23693957913842323
1393,big,79,H,460,0.6836852228079204,0.546120209586826,0.0,80,0.5929804749535019,0.9173750904845872,0.09070474785441851,-0.37125488089776115
1394,big,79,H,470,0.6477224168473125,0.5424520103683448,0.0,80,0.5929804749535019,0.9173750904845872,0.05474194189381054,-0.3749230801162424
1395,big,79,H,480,0.341238065057931,0.8599298389062825,0.0,80,0.5929804749535019,0.9173750904845872,-0.25174240989557095,-0.05744525157830471
1396,big,79,H,490,0.2650760412834202,0.832647028850539,0.0,80,0.5929804749535019,0.9173750904845872,-0.3279044336700817,-0.08472806163404822
1397,big,79,H,500,0.3858567351309391,0.5900429481462297,0.0,80,0.5929804749535019,0.9173750904845872,-0.20712373982256282,-0.3273321423383575
1398,big,79,H,510,0.6029617901423785,0.9548693031546468,0.0,80,0.5929804749535019,0.9173750904845872,0.009981315188876572,0.03749421267005959
1399,big,79,H,520,0.7404541637316127,0.973028030834709,0.0,80,0.5929804749535019,0.9173750904845872,0.14747368877811073,0.055652940350121805
1400,big,79,H,530,0.6869370588681252,0.8969201721694167,0.0,80,0.5929804749535019,0.9173750904845872,0.09395658391462325,-0.020454918315170545
1401,big,79,H,540,0.5738782366096703,0.9450959742047342,0.0,80,0.5929804749535019,0.9173750904845872,-0.019102238343831623,0.027720883720147027
1402,big,79,H,550,0.6031665510522228,0.7916770671451704,1.0,80,0.5929804749535019,0.9173750904845872,0.010186076098720909,-0.12569802333941682
1403,big,79,H,560,0.6878085552714722,0.9230789023143456,1.0,80,0.5929804749535019,0.9173750904845872,0.0948280803179703,0.005703811829758432
1404,big,79,H,570,0.8020203681940784,0.988803008853316,1.0,80,0.5929804749535019,0.9173750904845872,0.20903989324057648,0.07142791836872875
1405,big,79,H,580,0.8459941070521138,1.049344175752043,1.0,80,0.5929804749535019,0.9173750904845872,0.25301363209861183,0.13196908526745577
1406,big,79,H,590,0.6519525541300984,1.041758662748716,0.0,80,0.5929804749535019,0.9173750904845872,0.058972079176596526,0.12438357226412888
1407,big,79,H,600,0.0,0.5092776748334279,0.0,80,0.5929804749535019,0.9173750904845872,-0.5929804749535019,-0.4080974156511593
1408,big,79,H,610,0.1717859693083278,0.7460537774238716,0.0,80,0.5929804749535019,0.9173750904845872,-0.42119450564517413,-0.17132131306071563
1409,big,79,H,620,0.0,0.6891023304720912,0.0,80,0.5929804749535019,0.9173750904845872,-0.5929804749535019,-0.22827276001249597
1410,big,79,H,630,0.2838416230248385,0.8270330150008476,0.0,80,0.5929804749535019,0.9173750904845872,-0.3091388519286634,-0.09034207548373963
1411,big,79,H,640,0.360177161065828,0.811655906632667,0.0,80,0.5929804749535019,0.9173750904845872,-0.23280331388767395,-0.10571918385192025
1412,big,79,H,650,0.6092318704664834,0.9452417292268848,0.0,80,0.5929804749535019,0.9173750904845872,0.016251395512981492,0.027866638742297556
1413,big,79,H,660,0.2415674046932849,0.7804011064299186,0.0,80,0.5929804749535019,0.9173750904845872,-0.35141307026021706,-0.13697398405466865
1414,big,79,H,670,0.4458481012773705,0.8117392127657634,0.0,80,0.5929804749535019,0.9173750904845872,-0.1471323736761314,-0.10563587771882377
1415,big,79,H,680,0.5722474870063283,0.6888690284788381,0.0,80,0.5929804749535019,0.9173750904845872,-0.020732987947173598,-0.22850606200574908
1416,big,79,H,690,0.5694330839504389,0.7256769837738848,0.0,80,0.5929804749535019,0.9173750904845872,-0.023547391003063023,-0.19169810671070242
1417,big,79,H,700,0.4961958188643382,0.6817936365454462,0.0,80,0.5929804749535019,0.9173750904845872,-0.0967846560891637,-0.23558145393914098
1418,big,79,H,710,0.5578336357869479,0.786173526647298,1.0,80,0.5929804749535019,0.9173750904845872,-0.035146839166554034,-0.1312015638372892
1419,big,79,H,720,0.6565889382756082,0.9307164337461022,1.0,80,0.5929804749535019,0.9173750904845872,0.06360846332210623,0.013341343261515037
1420,big,79,H,730,0.7241576693087036,0.8007839890856068,1.0,80,0.5929804749535019,0.9173750904845872,0.1311771943552017,-0.11659110139898043
1421,big,79,H,740,0.0,0.6850806380636946,0.0,80,0.5929804749535019,0.9173750904845872,-0.5929804749535019,-0.23229445242089264
1422,big,79,H,750,0.1690242369376651,1.080788794715681,0.0,80,0.5929804749535019,0.9173750904845872,-0.4239562380158368,0.1634137042310937
1423,big,79,H,760,0.8455631505200567,0.911168613234288,0.0,80,0.5929804749535019,0.9173750904845872,0.2525826755665548,-0.006206477250299214
1424,big,79,H,770,0.9491271579091968,0.8791211599859265,0.0,80,0.5929804749535019,0.9173750904845872,0.35614668295569485,-0.03825393049866066
1425,big,79,H,780,0.8424092681203956,0.7848464401112196,0.0,80,0.5929804749535019,0.9173750904845872,0.2494287931668937,-0.13252865037336758
1426,big,79,H,790,0.823343274814611,1.0359448492477636,0.0,80,0.5929804749535019,0.9173750904845872,0.23036279986110908,0.11856975876317644
1427,big,79,H,800,0.6816265277050133,1.076540715671208,0.0,80,0.5929804749535019,0.9173750904845872,0.08864605275151138,0.1591656251866207
1428,big,79,H,810,0.2962569597229134,0.9829760201866656,0.0,80,0.5929804749535019,0.9173750904845872,-0.29672351523058854,0.06560092970207843
1434,big,80,E,50,0.3783657768645549,0.3357235939664556,1.0,20,0.5909782671409491,0.7774273346749585,-0.21261249027639423,-0.4417037407085029
1435,big,80,E,60,0.648868014714605,0.7545472499879896,1.0,20,0.5909782671409491,0.7774273346749585,0.057889747573655836,-0.022880084686968893
1436,big,80,E,70,0.6525418825907152,0.71497151679018,1.0,20,0.5909782671409491,0.7774273346749585,0.061563615449766074,-0.0624558178847785
1437,big,80,E,80,0.803917066863768,0.6754933453942518,1.0,20,0.5909782671409491,0.7774273346749585,0.21293879972281882,-0.10193398928070674
1438,big,80,E,90,0.9005068639945711,0.3601370574522989,1.0,20,0.5909782671409491,0.7774273346749585,0.309528596853622,-0.4172902772226596
1439,big,80,E,100,0.7549494223161938,0.4064927886517882,1.0,20,0.5909782671409491,0.7774273346749585,0.16397115517524463,-0.37093454602317033
1440,big,80,E,110,0.5492124636099445,0.3844859893635128,1.0,20,0.5909782671409491,0.7774273346749585,-0.041765803531004675,-0.3929413453114457
1441,big,80,E,120,0.3069005192766891,0.3673344644583188,1.0,20,0.5909782671409491,0.7774273346749585,-0.28407774786426004,-0.4100928702166397
1442,big,80,E,130,0.2996971893143847,0.1897181242527726,0.0,20,0.5909782671409491,0.7774273346749585,-0.2912810778265644,-0.5877092104221859
1443,big,80,E,140,0.2867638437095919,0.2232853909169314,0.0,20,0.5909782671409491,0.7774273346749585,-0.30421442343135724,-0.5541419437580271
1444,big,80,E,150,0.5558191607254835,0.4977885488028373,0.0,20,0.5909782671409491,0.7774273346749585,-0.0351591064154656,-0.2796387858721212
1445,big,80,E,160,0.3392162433771989,0.6650243318834949,0.0,20,0.5909782671409491,0.7774273346749585,-0.25176202376375023,-0.11240300279146365
1446,big,80,E,170,0.3179651978373582,0.6812463214320741,0.0,20,0.5909782671409491,0.7774273346749585,-0.2730130693035909,-0.09618101324288442
1447,big,80,E,180,0.4260387644344623,0.6644945129527127,0.0,20,0.5909782671409491,0.7774273346749585,-0.16493950270648683,-0.11293282172224584
1448,big,80,E,190,0.5263982809132002,0.511110063214645,1.0,20,0.5909782671409491,0.7774273346749585,-0.06457998622774896,-0.2663172714603135
1449,big,80,E,200,0.5068134057532196,0.7628901766639276,1.0,20,0.5909782671409491,0.7774273346749585,-0.0841648613877295,-0.014537158011030948
1450,big,80,E,210,0.6185328365231045,0.8549489376584887,1.0,20,0.5909782671409491,0.7774273346749585,0.02755456938215539,0.07752160298353017
1451,big,80,E,220,0.6975335076509798,0.8492685721495512,0.0,20,0.5909782671409491,0.7774273346749585,0.10655524051003062,0.0718412374745927
1452,big,80,E,230,0.7138144630222194,0.9235532164638424,0.0,20,0.5909782671409491,0.7774273346749585,0.12283619588127026,0.14612588178888386
1453,big,80,E,240,0.4326899112795654,0.7837141185449327,0.0,20,0.5909782671409491,0.7774273346749585,-0.15828835586138373,0.006286783869974166
1454,big,80,E,250,0.4324387249125273,0.722744174923268,0.0,20,0.5909782671409491,0.7774273346749585,-0.15853954222842187,-0.05468315975169047
1455,big,80,E,260,0.3218089467301357,0.6930849024861991,1.0,20,0.5909782671409491,0.7774273346749585,-0.26916932041081343,-0.08434243218875936
1457,big,80,E,280,0.7546700341044196,0.8615887338854682,1.0,20,0.5909782671409491,0.7774273346749585,0.16369176696347043,0.08416139921050969
1459,big,80,E,300,0.7115246491810794,0.7508041732048268,0.0,20,0.5909782671409491,0.7774273346749585,0.12054638204013024,-0.026623161470131662
1460,big,80,E,310,0.818371654101232,0.6515326890510622,0.0,20,0.5909782671409491,0.7774273346749585,0.22739338696028288,-0.1258946456238963
1461,big,80,E,320,0.7416683495588982,0.5605272526892306,0.0,20,0.5909782671409491,0.7774273346749585,0.150690082417949,-0.21690008198572786
1462,big,80,E,330,0.7737848709015024,0.8241551027746477,0.0,20,0.5909782671409491,0.7774273346749585,0.18280660376055324,0.04672776809968915
1463,big,80,E,340,0.5385462808688137,0.7985293382339438,0.0,20,0.5909782671409491,0.7774273346749585,-0.05243198627213541,0.021102003558985283
1464,big,80,E,350,0.7365383523879778,0.9775194426285704,1.0,20,0.5909782671409491,0.7774273346749585,0.14556008524702868,0.20009210795361188
1465,big,80,E,360,0.7919555826956175,0.979871858711479,1.0,20,0.5909782671409491,0.7774273346749585,0.20097731555466836,0.20244452403652047
1466,big,80,E,370,0.8044148440174661,0.9954611711332132,0.0,20,0.5909782671409491,0.7774273346749585,0.21343657687651696,0.2180338364582547
1467,big,80,E,380,0.7837137635407614,1.082200015252801,1.0,20,0.5909782671409491,0.7774273346749585,0.19273549639981225,0.30477268057784257
1468,big,80,E,390,0.7607494791569743,1.07955105590921,1.0,20,0.5909782671409491,0.7774273346749585,0.16977121201602519,0.3021237212342516
