index,Dataset,ID,Condition,Start,transition_entropy,stationary_entropy,event_agg,Condition_hand,trans_mean,stat_mean,transition_entropy_c,stationary_entropy_c
107,big,59,E,250,0.5591337647939342,0.95370460247127,0.0,20,0.5173330997118052,0.9318925868669821,0.041800665082128985,0.021812015604287915
108,big,59,E,260,0.4973657269701639,0.9387994557520072,1.0,20,0.5173330997118052,0.9318925868669821,-0.019967372741641287,0.006906868885025119
110,big,59,E,280,0.6895713300543724,1.0946508461172546,1.0,20,0.5173330997118052,0.9318925868669821,0.17223823034256724,0.16275825925027254
112,big,59,E,300,0.824655154749641,1.1711050788489028,0.0,20,0.5173330997118052,0.9318925868669821,0.30732205503783583,0.23921249198192074
113,big,59,E,310,0.8829980292393744,1.148030005388719,0.0,20,0.5173330997118052,0.9318925868669821,0.36566492952756924,0.21613741852173685
114,big,59,E,320,0.7199835882443636,1.0816091560047536,0.0,20,0.5173330997118052,0.9318925868669821,0.2026504885325584,0.14971656913777154
115,big,59,E,330,0.5840556018544165,1.1278617886394036,0.0,20,0.5173330997118052,0.9318925868669821,0.06672250214261133,0.1959692017724215
116,big,59,E,340,0.6374729528320816,1.0452829514580084,0.0,20,0.5173330997118052,0.9318925868669821,0.12013985312027642,0.11339036459102636
117,big,59,E,350,0.7167028900063075,0.878148387942852,1.0,20,0.5173330997118052,0.9318925868669821,0.1993697902945023,-0.05374419892413007
118,big,59,E,360,0.7165556421399625,0.8563422336528357,1.0,20,0.5173330997118052,0.9318925868669821,0.1992225424281573,-0.07555035321414638
119,big,59,E,370,0.6690286346532154,0.6517063953009474,0.0,20,0.5173330997118052,0.9318925868669821,0.1516955349414102,-0.28018619156603464
120,big,59,E,380,0.4984726920096522,0.4182523892949352,1.0,20,0.5173330997118052,0.9318925868669821,-0.01886040770215297,-0.5136401975720468
121,big,59,E,390,0.0,0.3619094891583747,1.0,20,0.5173330997118052,0.9318925868669821,-0.5173330997118052,-0.5699830977086073
122,big,59,E,400,0.0,0.6377928896999768,0.0,20,0.5173330997118052,0.9318925868669821,-0.5173330997118052,-0.29409969716700524
123,big,59,E,410,0.0,0.6887743446051398,1.0,20,0.5173330997118052,0.9318925868669821,-0.5173330997118052,-0.2431182422618423
124,big,59,E,420,0.2045795006933477,1.0519181307229222,1.0,20,0.5173330997118052,0.9318925868669821,-0.31275359901845745,0.12002554385594011
126,big,59,E,440,0.6072677408573146,1.021783840116694,0.0,20,0.5173330997118052,0.9318925868669821,0.08993464114550942,0.08989125324971203
127,big,59,E,450,0.3672174188106389,1.003363181838716,0.0,20,0.5173330997118052,0.9318925868669821,-0.15011568090116628,0.07147059497173402
128,big,59,E,460,0.3117943687139212,1.0658096003780222,0.0,20,0.5173330997118052,0.9318925868669821,-0.205538730997884,0.13391701351104013
129,big,59,E,470,0.2920888085866884,1.063060552384992,0.0,20,0.5173330997118052,0.9318925868669821,-0.2252442911251168,0.13116796551801002
130,big,59,E,480,0.247552564485696,0.9469049539593476,0.0,20,0.5173330997118052,0.9318925868669821,-0.26978053522610923,0.01501236709236553
131,big,59,E,490,0.4303766443994806,0.7545489884697107,0.0,20,0.5173330997118052,0.9318925868669821,-0.0869564553123246,-0.17734359839727132
132,big,59,E,500,0.5939036766510369,0.7487060707932105,0.0,20,0.5173330997118052,0.9318925868669821,0.07657057693923175,-0.18318651607377157
133,big,59,E,510,0.6483296588787025,0.8016233663502634,0.0,20,0.5173330997118052,0.9318925868669821,0.13099655916689734,-0.13026922051671863
134,big,59,E,520,0.5771534930755813,1.083770913951822,0.0,20,0.5173330997118052,0.9318925868669821,0.05982039336377609,0.15187832708483984
135,big,59,E,530,0.2744218538540647,1.1182519681954612,0.0,20,0.5173330997118052,0.9318925868669821,-0.2429112458577405,0.18635938132847918
136,big,59,E,540,0.394634304231321,0.8353835870646575,0.0,20,0.5173330997118052,0.9318925868669821,-0.12269879548048418,-0.09650899980232452
137,big,59,E,550,0.6664568731021884,0.7885861352306257,1.0,20,0.5173330997118052,0.9318925868669821,0.14912377339038319,-0.14330645163635636
138,big,59,E,560,0.8948835920038919,0.999943048961854,1.0,20,0.5173330997118052,0.9318925868669821,0.3775504922920867,0.06805046209487198
139,big,59,E,570,1.1061943899920408,1.07476106008789,1.0,20,0.5173330997118052,0.9318925868669821,0.5888612902802356,0.142868473220908
140,big,59,E,580,0.682042321038523,1.4135539946852531,1.0,20,0.5173330997118052,0.9318925868669821,0.16470922132671784,0.48166140781827105
141,big,59,E,590,0.319324794955017,1.0274059874667505,0.0,20,0.5173330997118052,0.9318925868669821,-0.1980083047567882,0.09551340059976843
142,big,59,E,600,0.0,0.6591630376047246,0.0,20,0.5173330997118052,0.9318925868669821,-0.5173330997118052,-0.27272954926225745
143,big,59,E,610,0.4750583556285989,0.8572386148242259,0.0,20,0.5173330997118052,0.9318925868669821,-0.042274744083206306,-0.07465397204275614
144,big,59,E,620,0.5331639628867446,0.7764673742340934,0.0,20,0.5173330997118052,0.9318925868669821,0.015830863174939425,-0.15542521263288867
145,big,59,E,630,0.7792778222175549,1.0866971505701069,0.0,20,0.5173330997118052,0.9318925868669821,0.26194472250574974,0.1548045637031248
146,big,59,E,640,0.7745950687461844,1.1424489356170069,0.0,20,0.5173330997118052,0.9318925868669821,0.25726196903437926,0.21055634875002482
147,big,59,E,650,0.7086475485934919,1.2490222108990103,0.0,20,0.5173330997118052,0.9318925868669821,0.1913144488816867,0.31712962403202827
148,big,59,E,660,0.3774022059801132,0.7736177972450973,0.0,20,0.5173330997118052,0.9318925868669821,-0.13993089373169199,-0.1582747896218848
149,big,59,E,670,0.5510630162575172,0.6492127299846921,0.0,20,0.5173330997118052,0.9318925868669821,0.033729916545712,-0.2826798568822899
150,big,59,E,680,0.0,0.4163958688650941,0.0,20,0.5173330997118052,0.9318925868669821,-0.5173330997118052,-0.5154967180018879
151,big,59,E,690,0.0,0.4663141017991263,0.0,20,0.5173330997118052,0.9318925868669821,-0.5173330997118052,-0.46557848506785576
152,big,59,E,700,1.096709699939968,0.7500020603435416,0.0,20,0.5173330997118052,0.9318925868669821,0.5793766002281627,-0.1818905265234405
153,big,59,E,710,0.830381549208923,1.0133525907748424,1.0,20,0.5173330997118052,0.9318925868669821,0.31304844949711785,0.08146000390786035
154,big,59,E,720,0.879154136409186,0.9626823573057278,1.0,20,0.5173330997118052,0.9318925868669821,0.36182103669738086,0.030789770438745756
155,big,59,E,730,0.7751758667700853,0.7975813216219922,1.0,20,0.5173330997118052,0.9318925868669821,0.25784276705828013,-0.13431126524498982
156,big,59,E,740,0.0,0.3910016302154125,0.0,20,0.5173330997118052,0.9318925868669821,-0.5173330997118052,-0.5408909566515696
157,big,59,E,750,0.0,0.672022537919642,0.0,20,0.5173330997118052,0.9318925868669821,-0.5173330997118052,-0.2598700489473401
158,big,59,E,760,0.0,0.3277453243826081,0.0,20,0.5173330997118052,0.9318925868669821,-0.5173330997118052,-0.604147262484374
159,big,59,E,770,0.5772063020439222,1.3678967461366816,0.0,20,0.5173330997118052,0.9318925868669821,0.059873202332117015,0.4360041592696995
160,big,59,E,780,0.6659094295671137,1.407534842441842,0.0,20,0.5173330997118052,0.9318925868669821,0.14857632985530855,0.47564225557485984
161,big,59,E,790,0.7431276408089452,1.4607124918922445,0.0,20,0.5173330997118052,0.9318925868669821,0.22579454109714003,0.5288199050252624
162,big,59,E,800,0.7234538228766663,1.2060277031087017,0.0,20,0.5173330997118052,0.9318925868669821,0.20612072316486107,0.2741351162417196
163,big,59,E,810,0.7442256263819877,1.1870683683188317,0.0,20,0.5173330997118052,0.9318925868669821,0.22689252667018256,0.2551757814518496
169,big,60,E,50,0.4905199787270603,1.1187738206977542,1.0,20,0.39035113204586436,0.9153681275136167,0.10016884668119597,0.20340569318413748
170,big,60,E,60,0.6168528202437397,0.8267568283518754,1.0,20,0.39035113204586436,0.9153681275136167,0.2265016881978753,-0.08861129916174137
171,big,60,E,70,0.6258354677906441,0.7293464839235354,1.0,20,0.39035113204586436,0.9153681275136167,0.23548433574477978,-0.18602164359008133
172,big,60,E,80,0.654830126282248,0.6118977196346772,1.0,20,0.39035113204586436,0.9153681275136167,0.26447899423638366,-0.30347040787893953
173,big,60,E,90,0.9331305523883192,0.5567343401205114,1.0,20,0.39035113204586436,0.9153681275136167,0.5427794203424549,-0.35863378739310536
174,big,60,E,100,0.9004634106309874,0.6374661233668566,1.0,20,0.39035113204586436,0.9153681275136167,0.5101122785851231,-0.27790200414676014
175,big,60,E,110,0.7144083833455208,1.1843368984184623,1.0,20,0.39035113204586436,0.9153681275136167,0.32405725129965646,0.2689687709048456
176,big,60,E,120,0.5628124523852297,0.5944825627848027,1.0,20,0.39035113204586436,0.9153681275136167,0.17246132033936534,-0.320885564728814
177,big,60,E,130,0.1084670660283612,0.5398352690219993,0.0,20,0.39035113204586436,0.9153681275136167,-0.28188406601750315,-0.37553285849161744
178,big,60,E,140,0.0701013121480199,0.3903707880690869,0.0,20,0.39035113204586436,0.9153681275136167,-0.32024981989784446,-0.5249973394445298
179,big,60,E,150,0.1530396715317799,0.9308753076773418,0.0,20,0.39035113204586436,0.9153681275136167,-0.23731146051408447,0.015507180163725098
180,big,60,E,160,0.1530396715317799,0.9308753076773418,0.0,20,0.39035113204586436,0.9153681275136167,-0.23731146051408447,0.015507180163725098
181,big,60,E,170,0.5266930434660306,1.1979371056031964,0.0,20,0.39035113204586436,0.9153681275136167,0.13634191142016627,0.2825689780895797
182,big,60,E,180,0.852407517946724,1.1763857185844446,0.0,20,0.39035113204586436,0.9153681275136167,0.4620563859008596,0.2610175910708279
183,big,60,E,190,0.9520250847610005,1.280063568156929,1.0,20,0.39035113204586436,0.9153681275136167,0.5616739527151361,0.3646954406433123
184,big,60,E,200,0.7866527811119188,1.1917157738443485,1.0,20,0.39035113204586436,0.9153681275136167,0.3963016490660545,0.2763476463307317
185,big,60,E,210,0.5609485938170242,1.3964105611830036,1.0,20,0.39035113204586436,0.9153681275136167,0.17059746177115986,0.4810424336693868
186,big,60,E,220,0.4853973277975986,1.277775010854684,0.0,20,0.39035113204586436,0.9153681275136167,0.09504619575173423,0.3624068833410672
187,big,60,E,230,0.4850549564400874,1.0690357493026663,0.0,20,0.39035113204586436,0.9153681275136167,0.09470382439422304,0.15366762178904958
188,big,60,E,240,0.2795401375080652,1.399634506124652,0.0,20,0.39035113204586436,0.9153681275136167,-0.11081099453779913,0.4842663786110353
189,big,60,E,250,0.3585503128611254,1.3837383583074847,0.0,20,0.39035113204586436,0.9153681275136167,-0.03180081918473898,0.46837023079386797
190,big,60,E,260,0.4303963922113405,1.4799953294573749,1.0,20,0.39035113204586436,0.9153681275136167,0.04004526016547616,0.5646272019437582
192,big,60,E,280,0.3637223818827539,1.0685348502691698,1.0,20,0.39035113204586436,0.9153681275136167,-0.02662875016311045,0.1531667227555531
194,big,60,E,300,0.628441775181956,1.1763232135370043,0.0,20,0.39035113204586436,0.9153681275136167,0.23809064313609163,0.2609550860233876
195,big,60,E,310,0.6249638995644569,1.1049408206322298,0.0,20,0.39035113204586436,0.9153681275136167,0.2346127675185925,0.18957269311861302
196,big,60,E,320,0.0,0.5045747273029672,0.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,-0.4107934002106496
197,big,60,E,330,0.0,0.5045747273029672,0.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,-0.4107934002106496
198,big,60,E,340,0.0,0.5045747273029672,0.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,-0.4107934002106496
199,big,60,E,350,,,1.0,20,0.39035113204586436,0.9153681275136167,,
200,big,60,E,360,0.5352268815783473,0.5366419980168031,1.0,20,0.39035113204586436,0.9153681275136167,0.14487574953248294,-0.3787261294968136
201,big,60,E,370,0.7438456399600999,1.1526986084267186,0.0,20,0.39035113204586436,0.9153681275136167,0.35349450791423553,0.23733048091310183
202,big,60,E,380,0.7438456399600999,1.1526986084267186,1.0,20,0.39035113204586436,0.9153681275136167,0.35349450791423553,0.23733048091310183
203,big,60,E,390,0.4605621688347602,1.5579699186899167,1.0,20,0.39035113204586436,0.9153681275136167,0.07021103678889584,0.6426017911763
204,big,60,E,400,0.3957661165817689,1.1087651599944714,0.0,20,0.39035113204586436,0.9153681275136167,0.0054149845359045545,0.1933970324808547
205,big,60,E,410,0.3957661165817689,1.1087651599944714,1.0,20,0.39035113204586436,0.9153681275136167,0.0054149845359045545,0.1933970324808547
206,big,60,E,420,0.0,0.0,1.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,-0.9153681275136167
208,big,60,E,440,0.0839539190087887,0.722670048400093,0.0,20,0.39035113204586436,0.9153681275136167,-0.3063972130370757,-0.19269807911352377
209,big,60,E,450,0.0839539190087887,0.722670048400093,0.0,20,0.39035113204586436,0.9153681275136167,-0.3063972130370757,-0.19269807911352377
210,big,60,E,460,,,0.0,20,0.39035113204586436,0.9153681275136167,,
211,big,60,E,470,,,0.0,20,0.39035113204586436,0.9153681275136167,,
212,big,60,E,480,0.0,0.6786591340630435,0.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,-0.23670899345057328
213,big,60,E,490,0.0,0.6786591340630435,0.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,-0.23670899345057328
214,big,60,E,500,0.0,0.6786591340630435,0.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,-0.23670899345057328
215,big,60,E,510,,,0.0,20,0.39035113204586436,0.9153681275136167,,
216,big,60,E,520,0.6931471805599454,0.6963165274416597,0.0,20,0.39035113204586436,0.9153681275136167,0.30279604851408104,-0.219051600071957
217,big,60,E,530,0.6931471805599454,0.6963165274416597,0.0,20,0.39035113204586436,0.9153681275136167,0.30279604851408104,-0.219051600071957
218,big,60,E,540,0.657712880946149,0.8625227060580056,0.0,20,0.39035113204586436,0.9153681275136167,0.26736174890028463,-0.05284542145561111
219,big,60,E,550,0.2542317544706522,1.0879147014283723,1.0,20,0.39035113204586436,0.9153681275136167,-0.13611937757521214,0.17254657391475559
220,big,60,E,560,0.4568341997015592,1.2127774158883788,1.0,20,0.39035113204586436,0.9153681275136167,0.06648306765569484,0.2974092883747621
221,big,60,E,570,0.4494560883344593,1.1646393356493352,1.0,20,0.39035113204586436,0.9153681275136167,0.05910495628859497,0.24927120813571846
222,big,60,E,580,0.5708475617586557,0.9742140956451036,1.0,20,0.39035113204586436,0.9153681275136167,0.18049642971279134,0.0588459681314869
223,big,60,E,590,,,0.0,20,0.39035113204586436,0.9153681275136167,,
224,big,60,E,600,0.0,0.0,0.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,-0.9153681275136167
225,big,60,E,610,0.3399930790721555,1.0386521571078526,0.0,20,0.39035113204586436,0.9153681275136167,-0.05035805297370888,0.1232840295942359
226,big,60,E,620,0.2897850653723429,1.0396477597049432,0.0,20,0.39035113204586436,0.9153681275136167,-0.10056606667352147,0.12427963219132643
227,big,60,E,630,0.3885635189395762,0.9882265410271792,0.0,20,0.39035113204586436,0.9153681275136167,-0.0017876131062881662,0.07285841351356248
228,big,60,E,640,0.0,0.0,0.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,-0.9153681275136167
229,big,60,E,650,,,0.0,20,0.39035113204586436,0.9153681275136167,,
230,big,60,E,660,0.0,0.8859678522938395,0.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,-0.029400275219777283
231,big,60,E,670,0.0,0.8859678522938395,0.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,-0.029400275219777283
232,big,60,E,680,0.7297342879739257,1.1533190262551272,0.0,20,0.39035113204586436,0.9153681275136167,0.33938315592806134,0.23795089874151043
233,big,60,E,690,0.2970093415031303,1.4463266493281532,0.0,20,0.39035113204586436,0.9153681275136167,-0.09334179054273406,0.5309585218145365
234,big,60,E,700,0.3593713179250134,1.4515728779893966,0.0,20,0.39035113204586436,0.9153681275136167,-0.030979814120850935,0.5362047504757799
235,big,60,E,710,0.0,1.510233160271611,1.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,0.5948650327579943
236,big,60,E,720,0.0,0.5633614718505213,1.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,-0.3520066556630954
237,big,60,E,730,0.3202818006724552,1.0577651450537846,1.0,20,0.39035113204586436,0.9153681275136167,-0.07006933137340915,0.14239701754016787
238,big,60,E,740,1.0723075393990804,0.6110023955288885,0.0,20,0.39035113204586436,0.9153681275136167,0.681956407353216,-0.30436573198472827
239,big,60,E,750,0.9811636541402262,0.8310772420716493,0.0,20,0.39035113204586436,0.9153681275136167,0.5908125220943619,-0.08429088544196739
240,big,60,E,760,0.526492252861159,0.7103484670566707,0.0,20,0.39035113204586436,0.9153681275136167,0.13614112081529461,-0.20501966045694608
241,big,60,E,770,0.0,0.6624898512401407,0.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,-0.25287827627347603
242,big,60,E,780,0.0,0.6885655098510485,0.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,-0.22680261766256826
243,big,60,E,790,0.3025515407063037,1.187325987743174,0.0,20,0.39035113204586436,0.9153681275136167,-0.08779959133956067,0.27195786022955737
244,big,60,E,800,0.4000312151238447,1.0581220813270016,0.0,20,0.39035113204586436,0.9153681275136167,0.00968008307798035,0.14275395381338485
245,big,60,E,810,0.0,0.9135361833298504,0.0,20,0.39035113204586436,0.9153681275136167,-0.39035113204586436,-0.0018319441837663097
251,big,61,E,50,1.0004515617374432,1.6851093773487889,1.0,20,0.823629917531618,1.329528298648164,0.17682164420582525,0.35558107870062483
252,big,61,E,60,0.817565750856986,1.4880797903164886,1.0,20,0.823629917531618,1.329528298648164,-0.006064166674631943,0.1585514916683246
253,big,61,E,70,1.0487109112219473,1.6380640983273518,1.0,20,0.823629917531618,1.329528298648164,0.2250809936903293,0.30853579967918776
254,big,61,E,80,0.836773010616345,1.4865148900331784,1.0,20,0.823629917531618,1.329528298648164,0.013143093084727053,0.15698659138501436
255,big,61,E,90,0.8818966571268259,1.809385307385237,1.0,20,0.823629917531618,1.329528298648164,0.058266739595207895,0.47985700873707304
256,big,61,E,100,0.5564231016167536,1.554358162011675,1.0,20,0.823629917531618,1.329528298648164,-0.2672068159148644,0.22482986336351107
257,big,61,E,110,1.029815339302154,1.237242307268051,1.0,20,0.823629917531618,1.329528298648164,0.20618542177053611,-0.09228599138011306
258,big,61,E,120,0.6930927804574143,1.1402170939044172,1.0,20,0.823629917531618,1.329528298648164,-0.13053713707420367,-0.18931120474374685
259,big,61,E,130,0.6018100048255131,1.0254171591844892,0.0,20,0.823629917531618,1.329528298648164,-0.2218199127061049,-0.30411113946367485
260,big,61,E,140,0.6543829820665228,1.1790883846941542,0.0,20,0.823629917531618,1.329528298648164,-0.16924693546509517,-0.1504399139540098
261,big,61,E,150,0.6808953961086122,1.2030675500907593,0.0,20,0.823629917531618,1.329528298648164,-0.1427345214230058,-0.12646074855740475
262,big,61,E,160,0.7067906246627217,1.1557884720869225,0.0,20,0.823629917531618,1.329528298648164,-0.11683929286889627,-0.17373982656124154
263,big,61,E,170,0.7354060687273505,1.069355964065307,0.0,20,0.823629917531618,1.329528298648164,-0.08822384880426748,-0.26017233458285705
264,big,61,E,180,0.962077564236157,1.152057963513577,0.0,20,0.823629917531618,1.329528298648164,0.13844764670453902,-0.177470335134587
265,big,61,E,190,1.0742019211578275,1.5677400123774765,1.0,20,0.823629917531618,1.329528298648164,0.25057200362620957,0.2382117137293125
266,big,61,E,200,0.7672239320163111,1.5028539943157428,1.0,20,0.823629917531618,1.329528298648164,-0.056405985515306845,0.17332569566757883
267,big,61,E,210,0.8212249778892287,1.3835049031496371,1.0,20,0.823629917531618,1.329528298648164,-0.0024049396423893032,0.053976604501473124
268,big,61,E,220,0.7583275754272558,1.1815180162446424,0.0,20,0.823629917531618,1.329528298648164,-0.06530234210436214,-0.14801028240352165
269,big,61,E,230,0.9457149403218972,1.350659431455001,0.0,20,0.823629917531618,1.329528298648164,0.12208502279027922,0.021131132806836872
270,big,61,E,240,1.1134212318357135,1.5894679782381755,0.0,20,0.823629917531618,1.329528298648164,0.28979131430409555,0.2599396795900115
271,big,61,E,250,0.8108076221629915,1.3350409182383038,0.0,20,0.823629917531618,1.329528298648164,-0.012822295368626446,0.005512619590139822
272,big,61,E,260,1.025363607943884,1.4901999372397614,1.0,20,0.823629917531618,1.329528298648164,0.20173369041226596,0.1606716385915974
274,big,61,E,280,0.8885458256024925,1.619890075088258,1.0,20,0.823629917531618,1.329528298648164,0.06491590807087455,0.2903617764400941
276,big,61,E,300,0.6995098150496765,1.091882415254693,0.0,20,0.823629917531618,1.329528298648164,-0.1241201024819415,-0.23764588339347092
277,big,61,E,310,0.5875111762243925,0.9058194027477368,0.0,20,0.823629917531618,1.329528298648164,-0.23611874130722543,-0.42370889590042726
278,big,61,E,320,0.952619945258427,1.2330164744706702,0.0,20,0.823629917531618,1.329528298648164,0.128990027726809,-0.09651182417749382
279,big,61,E,330,0.9821869388392268,1.4157325927527866,0.0,20,0.823629917531618,1.329528298648164,0.15855702130760885,0.0862042941046226
280,big,61,E,340,1.0736213672222068,1.7591070398684767,0.0,20,0.823629917531618,1.329528298648164,0.24999144969058884,0.4295787412203127
281,big,61,E,350,0.9542054190106064,1.6816537743884843,1.0,20,0.823629917531618,1.329528298648164,0.13057550147898844,0.35212547574032027
282,big,61,E,360,0.8638330623952754,1.5229258478472094,1.0,20,0.823629917531618,1.329528298648164,0.04020314486365739,0.1933975491990454
283,big,61,E,370,0.9000773598395783,1.2684866991134796,0.0,20,0.823629917531618,1.329528298648164,0.0764474423079603,-0.061041599534684465
284,big,61,E,380,0.9565657520122696,1.736020365626466,1.0,20,0.823629917531618,1.329528298648164,0.1329358344806516,0.4064920669783021
285,big,61,E,390,0.8764757787905851,1.9111948255151612,1.0,20,0.823629917531618,1.329528298648164,0.052845861258967175,0.5816665268669972
286,big,61,E,400,1.073386808910762,1.7040426197961929,0.0,20,0.823629917531618,1.329528298648164,0.24975689137914414,0.37451432114802885
287,big,61,E,410,0.8843413352578446,1.3694808006734498,1.0,20,0.823629917531618,1.329528298648164,0.06071141772622668,0.039952502025285774
288,big,61,E,420,1.0469625311706228,0.8306340819979808,1.0,20,0.823629917531618,1.329528298648164,0.2233326136390048,-0.4988942166501832
290,big,61,E,440,1.012325849564337,0.7451063866824844,0.0,20,0.823629917531618,1.329528298648164,0.18869593203271906,-0.5844219119656796
291,big,61,E,450,0.8740432047179608,1.0029162559944114,0.0,20,0.823629917531618,1.329528298648164,0.05041328718634286,-0.32661204265375265
292,big,61,E,460,0.7302400928416416,0.9449334214751044,0.0,20,0.823629917531618,1.329528298648164,-0.09338982468997636,-0.3845948771730596
293,big,61,E,470,0.3224201252692226,0.7845291165879924,0.0,20,0.823629917531618,1.329528298648164,-0.5012097922623954,-0.5449991820601716
294,big,61,E,480,0.5725527745024614,1.086827098843648,0.0,20,0.823629917531618,1.329528298648164,-0.2510771430291565,-0.2427011998045161
295,big,61,E,490,0.7502820174684568,1.2330216554943518,0.0,20,0.823629917531618,1.329528298648164,-0.07334790006316116,-0.09650664315381219
296,big,61,E,500,1.064547895070311,1.2566026310632352,0.0,20,0.823629917531618,1.329528298648164,0.24091797753869293,-0.0729256675849288
297,big,61,E,510,0.9373993935081034,1.3564958736822692,0.0,20,0.823629917531618,1.329528298648164,0.11376947597648546,0.026967575034105185
298,big,61,E,520,0.8242322602960006,1.302563684476267,0.0,20,0.823629917531618,1.329528298648164,0.0006023427643826462,-0.026964614171897106
299,big,61,E,530,0.7970655838591008,1.3957767156466536,0.0,20,0.823629917531618,1.329528298648164,-0.026564333672517204,0.0662484169984896
300,big,61,E,540,0.8978065048718622,1.708536994227836,0.0,20,0.823629917531618,1.329528298648164,0.07417658734024424,0.3790086955796719
301,big,61,E,550,1.2777137244309285,1.953480598178716,1.0,20,0.823629917531618,1.329528298648164,0.4540838068993105,0.623952299530552
302,big,61,E,560,1.2169970029945107,1.979835791438812,1.0,20,0.823629917531618,1.329528298648164,0.3933670854628928,0.650307492790648
303,big,61,E,570,1.0231084338403087,1.7060487159105513,1.0,20,0.823629917531618,1.329528298648164,0.19947851630869073,0.3765204172623873
304,big,61,E,580,0.7584208219781929,1.4241768338895529,1.0,20,0.823629917531618,1.329528298648164,-0.06520909555342502,0.09464853524138883
305,big,61,E,590,0.9533964346888456,1.323313371040071,0.0,20,0.823629917531618,1.329528298648164,0.12976651715722765,-0.006214927608092946
306,big,61,E,600,0.9437442229428608,1.4200249749004312,0.0,20,0.823629917531618,1.329528298648164,0.1201143054112428,0.0904966762522672
307,big,61,E,610,1.1072299470349491,1.2375915229548329,0.0,20,0.823629917531618,1.329528298648164,0.2836000295033312,-0.09193677569333114
308,big,61,E,620,0.9131304400792064,0.9481353376821487,0.0,20,0.823629917531618,1.329528298648164,0.08950052254758845,-0.38139296096601527
309,big,61,E,630,0.7436077746931595,0.6366431663639149,0.0,20,0.823629917531618,1.329528298648164,-0.08002214283845843,-0.6928851322842491
310,big,61,E,640,0.4449247833247844,0.5074180046058068,0.0,20,0.823629917531618,1.329528298648164,-0.37870513420683355,-0.8221102940423572
311,big,61,E,650,0.6694751895188347,0.705057168964113,0.0,20,0.823629917531618,1.329528298648164,-0.1541547280127833,-0.624471129684051
312,big,61,E,660,0.7029265584810591,0.8924740662082549,0.0,20,0.823629917531618,1.329528298648164,-0.12070335905055884,-0.43705423243990915
313,big,61,E,670,0.7932521768472724,1.047977362632088,0.0,20,0.823629917531618,1.329528298648164,-0.03037774068434551,-0.28155093601607595
314,big,61,E,680,0.7592934326546561,0.893414082155853,0.0,20,0.823629917531618,1.329528298648164,-0.06433648487696186,-0.43611421649231097
315,big,61,E,690,0.7143139110567245,1.559564215926048,0.0,20,0.823629917531618,1.329528298648164,-0.10931600647489348,0.23003591727788408
316,big,61,E,700,0.7724323854965129,1.451199489418334,0.0,20,0.823629917531618,1.329528298648164,-0.05119753203510502,0.12167119077016997
317,big,61,E,710,0.8008887701399426,1.6117770738356791,1.0,20,0.823629917531618,1.329528298648164,-0.02274114739167532,0.2822487751875151
318,big,61,E,720,0.7850908919620587,1.2548733469891182,1.0,20,0.823629917531618,1.329528298648164,-0.03853902556955924,-0.07465495165904579
319,big,61,E,730,0.5993761374540066,1.5531562637486154,1.0,20,0.823629917531618,1.329528298648164,-0.22425378007761132,0.22362796510045135
320,big,61,E,740,0.0,0.902039554142507,0.0,20,0.823629917531618,1.329528298648164,-0.823629917531618,-0.427488744505657
321,big,61,E,750,0.3624287826194857,1.497613229192153,0.0,20,0.823629917531618,1.329528298648164,-0.46120113491213227,0.16808493054398888
322,big,61,E,760,0.5210988538573066,1.2891656292461262,0.0,20,0.823629917531618,1.329528298648164,-0.3025310636743114,-0.04036266940203781
323,big,61,E,770,0.8871899172629646,1.7891318191052643,0.0,20,0.823629917531618,1.329528298648164,0.06355999973134663,0.4596035204571003
324,big,61,E,780,0.8549280272737204,1.4735723986153793,0.0,20,0.823629917531618,1.329528298648164,0.03129810974210245,0.14404409996721523
325,big,61,E,790,0.7289111433972968,1.4052621706937318,0.0,20,0.823629917531618,1.329528298648164,-0.09471877413432117,0.07573387204556781
326,big,61,E,800,0.6656954420381032,1.2048444858376786,0.0,20,0.823629917531618,1.329528298648164,-0.1579344754935148,-0.12468381281048546
327,big,61,E,810,0.9039023114007574,1.6253748654839186,0.0,20,0.823629917531618,1.329528298648164,0.08027239386913942,0.2958465668357546
333,big,62,H,50,0.8031628685359142,1.9068507192409363,1.0,80,0.5977559145713645,1.329550948058879,0.20540695396454978,0.5772997711820573
334,big,62,H,60,0.6531475650290111,1.50642029197962,1.0,80,0.5977559145713645,1.329550948058879,0.0553916504576466,0.17686934392074094
